expenseId,budgetId,name,amount,type,date,to,note
1,3,"hACIJE",357.19,"other",2020-04-17,"EUKqjb","dLpfixUlzy"
2,8,"bYXlOW",305.32,"other",2013-07-25,"PdKtMF","nOlxgxlOzv"
3,43,"LxEzhX",370.06,"other",2016-10-07,"PSHwZS","ruFAcLNOEj"
4,43,"Bhtnge",228.53,"entertainment",2021-01-31,"qYElus","HwQmFeHxFY"
5,25,"yvUijg",141.32,"clothing",2020-03-21,"lAmLCj","uZoZKoohks"
6,35,"UaYMdD",104.69,"groceries",2014-09-20,"WCsQxu","ssWJtAKixy"
7,34,"GpTWVG",146.42,"groceries",2021-12-04,"PlwcTI","dOoAfgpfKM"
8,34,"ALxSJR",103.45,"entertainment",2021-05-04,"VxnbLs","COadmNpUlG"
9,8,"YaWGCj",53.32,"groceries",2011-02-24,"vPkSQL","gviosSMOoK"
10,17,"VlekxE",469.43,"clothing",2013-11-16,"GSOczx","PlNHyTaScO"
11,5,"qTIQNi",27.48,"rent",2019-01-15,"pAWxpV","QeqIiZoblo"
12,2,"IVdpyj",136.6,"clothing",2014-08-28,"wcwqEq","ArIuJImzlI"
13,46,"OUqGMp",341.41,"rent",2012-07-14,"ADsrfT","UdkxICkdXs"
14,4,"JaOjkJ",468.34,"other",2011-11-22,"GBbVuv","UaKMRhOSQB"
15,39,"pvmZss",70.74,"rent",2018-01-09,"tNPKec","NqLEsOtxve"
16,39,"GsrXeq",184.51,"entertainment",2014-03-23,"wtpJru","YzDSyQHYTv"
17,45,"ITKIlp",214.7,"clothing",2020-05-13,"aDOjji","VfdeRrZiBp"
18,44,"wUNyWk",441.14,"entertainment",2014-10-30,"CSVwcM","joEPuhiMtG"
19,29,"iDKtTp",401.0,"other",2019-09-16,"KFLQeN","KmQDZHIjHH"
20,4,"yIwVUy",418.63,"clothing",2013-05-31,"ylpfhu","XLncqkvFTI"
21,4,"ouPrYq",97.83,"other",2013-09-14,"upidnt","tzwcuEObkG"
22,39,"cMtBXL",346.48,"entertainment",2012-08-14,"LoJGEX","cWQxqxfmsj"
23,20,"unuIwH",175.45,"clothing",2019-12-23,"bzTZmi","ceTNkaKTdN"
24,46,"pthHuq",429.91,"rent",2021-12-24,"XjfYnb","zWfNLNVOXh"
25,50,"aTkUWO",128.01,"rent",2020-05-27,"LTtusu","QeUvQRdzUw"
26,44,"lSGvyn",114.27,"clothing",2014-01-15,"wxysnE","fTtRzOcfBj"
27,15,"XcemSP",120.52,"rent",2020-01-09,"MHHQeR","mVyarZlAql"
28,35,"uZZWsr",119.71,"entertainment",2015-02-09,"QpaPuY","izdMzFqgGf"
29,15,"ZIIKJE",194.9,"rent",2018-12-26,"gnWXHx","JQxoJqZgAO"
30,11,"IuVlRT",384.15,"clothing",2011-11-05,"lsthTB","NIeGOcVBCi"
31,23,"GgnhBE",196.56,"gas",2012-05-06,"dchMVN","GYfzROjkvG"
32,42,"XryKRV",119.16,"rent",2020-11-07,"NtUzGo","ecyEdBZFqA"
33,24,"ZNlFTO",282.89,"rent",2008-04-22,"lPmXfc","htiJqjMACC"
34,37,"LYQzxc",288.01,"gas",2018-06-05,"oftNBW","lUeytcbZpE"
35,12,"bXtfpX",52.79,"entertainment",2012-02-17,"mQAOPt","MJVGEWqaYk"
36,42,"DaNAaQ",161.21,"groceries",2020-11-30,"tfoApi","IrpWXBpEHu"
37,34,"fgWyAP",13.22,"gas",2016-03-01,"FZJhNo","zWhnujLTRP"
38,46,"VDZPKA",18.73,"groceries",2015-09-06,"ZsNYxm","biaPTmYpBQ"
39,21,"bzDCkE",225.11,"other",2012-05-29,"YtgRzB","jtCdxCaAXX"
40,8,"YIRrCH",338.54,"rent",2010-10-24,"xvIIzp","MMTlTUYXCK"
41,6,"ulDFKC",88.42,"rent",2009-09-17,"pRXQni","IlOcubvREY"
42,25,"ZtFAQw",177.08,"clothing",2020-05-29,"rNrgRD","lAwxPMxzmh"
43,24,"BWmEfa",402.22,"gas",2012-12-14,"gHAmqn","SIGFiDctgQ"
44,41,"ywyGXV",81.55,"entertainment",2017-07-16,"JGjphV","ChUkxTIyBq"
45,24,"CCrkxF",465.22,"clothing",2015-01-24,"axSvIj","UxwvgheLen"
46,34,"rJeEof",86.21,"groceries",2011-10-03,"tfKqMI","kIrFcDiCko"
47,27,"JfjLkp",267.56,"rent",2008-09-15,"MaYZiQ","zzQpaVhebc"
48,8,"vpNwpV",30.45,"gas",2011-06-07,"KZrrgw","wACueLMwIp"
49,31,"SUIaIh",11.29,"rent",2015-03-19,"xOyhDB","xdJdmTFJMt"
50,47,"VZqwXl",149.07,"other",2016-08-26,"ukSJta","hHliFjEtiN"
